timestamp,direction,port,arb_id,arb_dev_type,arb_mfr,api_class,api_index,device_id,payload_hex,description
2026-03-08T19:52:24.178070,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.198070,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.219107,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.237771,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.258397,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.278394,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.298399,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.318363,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.338372,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.358003,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.377996,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.397996,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 8f 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.401989,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:24.417002,RX,COM7,0x0205bc29,0x2,0x05,0x2f,0x0,41,42 5d 11 b8 00 00 00 00,"DATA apiClass=0x2f apiIndex=0x0"
2026-03-08T19:52:24.417961,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.438050,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.458562,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.478569,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.498596,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.518590,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.538576,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.558138,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.578156,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.598166,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.618161,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.638212,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.650789,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:24.657830,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.677753,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.697758,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.717888,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.737894,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.758414,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.778412,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.798556,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.818554,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.838561,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.858085,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.878082,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.898084,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.901083,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:24.918082,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.938095,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.958620,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.978631,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:24.998652,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.018654,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.038657,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.058188,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.078982,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.098430,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.119404,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.138445,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.152549,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:25.158052,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.178308,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.198414,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.218450,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.238467,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.259034,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.278054,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.298059,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.318020,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.338026,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.358576,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.378573,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.398601,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.401589,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:25.407589,TX,COM7,0x02051de9,0x2,0x05,0x7,0x7,41,,"Set frame rate (index=7)"
2026-03-08T19:52:25.407589,TX,COM7,0x02050829,0x2,0x05,0x2,0x0,41,,"System: Identify"
2026-03-08T19:52:25.417592,RX,COM7,0x0205bc29,0x2,0x05,0x2f,0x0,41,42 5d 11 b8 00 00 00 00,"DATA apiClass=0x2f apiIndex=0x0"
2026-03-08T19:52:25.419577,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.438658,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.458391,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.478379,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.498408,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.518803,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.539122,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.558670,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.578563,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.599066,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.620794,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.638168,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.651915,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:25.658346,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.678698,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.698516,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.718533,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.738790,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.758462,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.778082,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.798082,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.818081,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.838091,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.858625,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.878597,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.898597,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.901625,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:25.922660,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.938640,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.958855,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.979159,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:25.998791,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.018992,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.037853,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.058730,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.077731,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.097735,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.119735,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.138766,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.151350,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:26.159326,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.178340,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.198681,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.219030,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.238185,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.259124,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.278669,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.298670,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.318675,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.338692,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.358324,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.378353,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.398356,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.402318,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:26.419339,RX,COM7,0x0205bc29,0x2,0x05,0x2f,0x0,41,42 5d 11 b8 00 00 00 00,"DATA apiClass=0x2f apiIndex=0x0"
2026-03-08T19:52:26.419339,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 98 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.439341,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.460017,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.478571,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.498860,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.518544,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.538332,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.558446,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.578617,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.598736,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 96 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.617769,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.638741,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.651363,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:26.658363,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.678363,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.698362,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.718333,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.738374,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.758845,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.777864,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.797870,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.817831,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.838359,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.858381,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.878381,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.899396,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.901400,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:26.918384,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.940402,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.958765,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.978760,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:26.997757,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 95 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.017754,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.037769,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.058284,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.078319,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.098317,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.118287,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.138289,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.151526,RX,COM7,0x0205b869,0x2,0x05,0x2e,0x1,41,00 00 00 20 00 41 00 00,"Status frame 1 (new)"
2026-03-08T19:52:27.158533,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.178574,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.198526,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 92 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.218520,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.238569,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.257802,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.277806,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.297834,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.317836,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 93 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.337850,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 91 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.358379,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 90 06 00 19 80 00,"Status frame 0 (new)"
2026-03-08T19:52:27.378369,RX,COM7,0x0205b829,0x2,0x05,0x2e,0x0,41,00 00 94 06 00 19 80 00,"Status frame 0 (new)"
